,Unnamed: 0,reviewId,content,score,at,replyContent,appVersion,application
9192,83162,154db01b-9e61-4371-8210-93f095bf3e04,Baik,1,2022-08-03 17:53:00,"Hi Mums, Terima kasih telah menggunakan Teman Bumil. Jangan lupa share pengalaman Mums di IG Mums dan follow terus IG @temanbumil, untuk informasi seputar parenting dan tumbuh kembang si Kecil follow juga IG @teman_parenting. Terus aktif dan Yuk tingkatkan review pada Playstore agar kami lebih baik lagi. Terima kasih Mums:)",2.14.1,Teman Bumil
9212,72754,986b7855-167a-4c2b-9688-868640a0dc61,Sudah bayar untuk konsultasi dokter tapi gak bisa mulai chat.Kurang membantu siiih,3,2022-06-14 10:09:29,"Dear Mama/Papa guntur dwi saputro, mohon maaf atas ketidaknyamanannya, untuk chat yang tidak tersambung dengan dokter, maka transaksi yang dibatalkan secara otomatis akan mendapatkan voucher chat premium. Voucher dikirimkan melalui WhatsApp ke nomor handphone yang terdaftar di Hallobumil. Apakah sudah menerima voucher tersebut via WhatsApp ? :) ^np",2.2.7,Hallobumil
9220,7192,2b6d8c16-9207-45da-b805-1553201c76fc,Sebelumnya mohon maap. Tolong di perhatikan anggota VIP nya..para talent butuh kepastian pembayaran. Pembayaran fee talent lama bahkan moloor dari jadwal. Tanggung jawab ya admin VIP.,1,2023-04-21 16:21:11,"Halo, Bunda. Mohon maaf atas kendalanya. Saat ini kami sedang ada perbaikan sistem dalam internal kami untuk pembayaran VIParents, silahkan email ke finance_id@tickledmedia.com dengan menyertakan nama, akun instagram, nama campaign dan periode campaign untuk informasi lebih lanjut. Terima kasih! 😊",2.12.20,Asian Parent
9228,5496,ed553297-5dd7-4b01-8e18-244976bc2da6,"Kecewa sih karna banyak iklannya. Setiap membaca artikel selalu tidak sampe selesai karna tertutup iklan penuh di layar. Memang masih bisa di scroll tapi percuma karna artikel susah dibaca. Di skip ga bisa, di back membuat artikel hilang",2,2023-12-17 19:56:32,"Hai, Parents. Mohon maaf untuk kendala yang Parents hadapi😔 Iklan/Ads sangat dibutuhkan agar aplikasi kami tetap gratis untuk pengguna. Tapi jangan khawatir, karena kami sudah melakukan upaya untuk mengurangi frekuensi iklan yang muncul.

Untuk pertanyaan lebih lanjut, bisa hubungi kami di app.feedback@tickledmedia.com. Terima kasih ya! 😊",2.13.5,Asian Parent
9263,72290,b8ee2df8-9096-4cff-8882-c9fb53c2d6fa,Habis dibperbarui malah jelek susah bangt buat buka aplikasi loading terus,1,2023-11-19 10:41:59,"Dear Mama Lihan Punjilah, kami sangat mengerti ketidaknyamanan yang Mama rasakan. Detail kendala yang Mama alami silakan diinformasikan melalui email cs@hallobumil.com agar dapat kami lakukan pengecekan lebih lanjut. #mengertimama",2.4.2,Hallobumil
9326,72713,035f3966-b0df-4d43-8780-93e4673bcc18,𝐾𝑒𝑘 𝑡𝑎𝑖𝑘 𝑚𝑎𝑠𝑎𝑘 𝑠𝑢𝑠𝑎ℎ 𝑚𝑢 𝑏𝑢𝑘𝑎 𝑛𝑦𝑒𝑠𝑒𝑙 𝑑𝑜𝑤𝑛𝑙𝑜𝑎𝑑𝑛𝑦 𝑛𝑔𝑎𝑏𝑖𝑠𝑖𝑛 𝑑𝑎𝑡𝑎 𝑎𝑗𝑎🤬,1,2022-07-12 08:08:54,"Hai Mama Diah Novitasari, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan dicoba untuk clear cache atau klik aplikasi cleanup/pembersih yang biasanya tersedia di semua tipe HP Android&login kembali menggunakan email terdaftar. Jika masih terjadi kendala mohon mengirimkan bukti kendala melalui email hallobumil@gmail.com :) ^np",2.2.7,Hallobumil
9357,9273,ab330a73-08e4-4b8e-87e7-7e6ed566ab68,"Setiap ada notif info artikel ketika di klik mau dibaca pasti yang muncul bukan artikel di notif, tolong diperbaiki, percuma ada notif artikel tapi gak bisa dibaca.",3,2022-11-24 13:07:55,"Halo Bunda Ayu, terima kasih banyak atas masukannya. Kami akan terus meningkatkan kualitas aplikasi dan moderasi kami sehingga bisa memenuhi kebutuhan informasi seputar perkembangan janin, kehamilan, pregnancy, dan menjadi komunitas ibu hamil dan parent yang baik. Jangan lupa kasih bintang 5★ ya! 😊
",2.12.7,Asian Parent
9370,6547,3baad85b-3855-4fc5-835a-1352f50dc501,"Terlalu sering minta di up padahl lgi butuh bnget cepet"" cari",3,2023-08-09 21:01:36,"Halo Parent, terima kasih atas feedback-nya. Mengenai update, sebenarnya kami hanya berusaha untuk menyajikan fitur-fitur dan informasi terbaru untuk Parent. Namun Ulul NN, jika Parent merasa belum mau meng-update app ini, Parent bisa mengabaikan himbauan tersebut yaa. Terima kasih! Jangan lupa bintang 5-nya! 😊",2.12.29,Asian Parent
9371,83386,2ae7f49e-7936-4724-93dd-6b14f361089e,"Kak maaf aplikasi tidak bisa di buka, sudah di copat uninstall dan install lagi, tetap tidak bisa. Mohon untuk di perbaiki",1,2022-06-04 13:48:34,"Hi Mums, Mohon maaf atas ketidaknyamanannya. Silakan dicoba kembali ya Mums, apabila masih mengalami kendala mohon dapat memeberikan data berikut :1. Screenshot kendala. 2. No HP &email terdaftar. 3. Tipe HP&versi OS kirimkan ke email info@temanbumil.com Yuk tingkatkan review pada playstore agar kami lebih baik lagi kedepannya. Terima kasih Mums:)",2.13.2,Teman Bumil
9409,72222,7de19d86-a5d4-4f88-800d-9735f190c0ce,"bagus versi yg kemarin min..lebih akurat, setelah upgrade jadi kacau.tanggalnya pun jadi gk sesuai. balik versi lama aja min,sistemnya sdh bgus.",1,2024-01-02 17:53:24,"Dear Mama Dalilah Khairiyyah, kami mengerti atas ketidaknyamanan yang Mama rasakan dan masukan dari Mama sangat berharga bagi kami. Namun begitu, Mama tidak perlu khawatir karena saat ini kami sedang mengembangkan fitur-fitur keren agar Mama mendapatkan pengalaman terbaik dalam menggunakan aplikasi Hallobumil ke depannya. #mengertimama",2.4.3,Hallobumil
9568,7251,661da713-9c93-428a-b19d-ffb273aacf90,Tidak membantu sama sekali,1,2023-04-07 01:00:46,"Hai, Parent Babypink Aja! Terima kasih atas review-nya. Kami sangat terbuka atas masukan dan saran yang bisa membuat aplikasi kami menjadi lebih baik. Jika Parent memiliki masukan seputar fitur kehamilan, perkembangan janin, tips pregnancy, ibu hamil dan bayi lainnya, silakan kirimkan e-mail ke app.feedback@theasianparent.com ya. Terima kasih. 😊
",2.12.21,Asian Parent
9569,8375,03b225df-d7ac-4447-96b1-96cc0ab56927,"PERBAIKI DULU . GAUSAH SAYA JELASIN , KOMENAN YG LAIN SUDAH MEWAKILI",1,2023-02-01 00:20:17,"Hai, Parent Kohanz Jr! Kami mohon maaf sebesar-besarnya atas kendala yang Parent hadapi, kami sedang berusaha mengatasi kendala tersebut ya. Terima kasih! (Jangan lupa bintang 5-nya!) 😊
",,Asian Parent
9583,5548,436fb487-2d36-4b6c-8b85-592c7aaeb98e,"Kenapa skg bahasa inggris, bisa nggk bahasa indonesia aja?",2,2023-12-07 09:35:16,"Hai, Parent. Untuk mengubah bahasa pada aplikasi theAsianparent, silahkan klik foto profil, pilih ""Edit Profil"", dan pilih bahasa yang Parent inginkan pada bagian ""Bahasa"". Jika masih terkendala, silakan kirimkan e-mail ke app.feedback@theasianparent.com ya. Terima kasih, Parent😊",2.13.5,Asian Parent
9619,34025,584ec300-e2b7-41e9-8817-6d929e05f1f3,Kok gk bisa masuk sih,2,2021-03-12 10:09:19,"Halo, Bunda. Mohon maaf atas ketidaknyamanannya. Masalah ini sudah kami perbaiki. Boleh tolong Bunda cek app kami kembali? Jika masih mengalami masalah yang sama, harap email keluhan dan detail akun Anda ke app.feedback@theasianparent.com. Terima kasih! 😊 Jangan lupa bintang 5-nya ya, Bun!",2.9.0,Asian Parent
9633,4560,4593d711-6837-4756-826f-ba7f3e4640ac,Merasa terbaru secara psikologi,3,2024-01-31 18:07:49,"Halo, Parent Ms Ruken! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★-nya? Semoga Anda bisa memanfaatkan semua info perkembangan janin, pregnancy, kehamilan, bayi, dan fitur lainnya di theAsianparent! Oh ya, jangan lupa ajak teman untuk bergabung di komunitas ibu hamil dan parenting kami ya. 😊",2.13.5,Asian Parent
9648,58138,707555ed-5f03-4faa-bb23-ba9e3ed7ddcc,"Ga ada fitur rekam medis seperti BB, tekanan darah ,dll",2,2023-02-15 17:52:15,"Halo Parent Art Art, terima kasih banyak atas masukannya, akan kami sampaikan ke tim terkait. Kami sedang mengembangkan fitur-fitur terbaru yang tentunya dapat bermanfaat untuk Parent semua. Ditunggu informasi terbarunya ya, Parent 😊",2.12.20,Asian Parent
9664,74295,965b3806-0014-4ede-8324-078835271ce7,Semenjak diupgrade jadi gabisa 😭. Alesannya koneksinya pdhal koneksinya bagus buat buka aplikasi lain bisa,1,2021-01-04 08:07:43,"Hai Mama Fajris Saidah Azizi, mohon uninstall lalu install kembali, login menggunakan email terdaftar & pastikan koneksi internet stabil. Jika masih terjadi kendala mohon informasikan nama lengkap, nomor telepon, tanggal lahir, email terdaftar, dan bukti screenshot kendalanya melalui email hallobumil@gmail.com :) ^np

",2.0.14,Hallobumil
9668,61933,dc60efa9-545f-4bc2-8651-a36b2d05e534,Aku tak faham macam mana nak tebus point tu .. susahhhh hurhh,2,2021-09-08 01:06:06,"Hi, Sha! Terima kasih atas review anda. Kami akan sampaikan isu anda kepada pihak berpatutan. Harap anda boleh menghantar emel kepada app.feedback@theasianparent.com supaya kami boleh bantu anda dengan isu ini! Kami harap anda terus menggunakan aplikasi. Tolong beri semangat kepada kami dengan memberi kami 5★ ya! 😊",2.9.27,Asian Parent
9670,72351,181ccf4a-cfbb-4b85-9a8b-0f77265e2a6b,"Tolong kembalikan data riwayat yg kemarin dong, saya rajin upload in foto tiap minggu dan isi data mulai hamil sampai si kecil lahir",1,2023-10-30 15:13:01,"Dear Mama Soya Desita, kami mengerti atas ketidaknyamanan yang Mama rasakan dan masukan dari Mama sangat berharga bagi kami. Namun begitu, Mama tidak perlu khawatir karena saat ini kami sedang mengembangkan fitur-fitur keren agar Mama mendapatkan pengalaman terbaik dalam menggunakan aplikasi Hallobumil ke depannya. #mengertimama",2.4.1,Hallobumil
9689,73529,da6295cd-2726-495b-8766-704307bd748a,Kode otp susah masuk,1,2021-08-31 11:59:41,"Hai Mama Gian Ayu, mengenai kendala tersebut, mohon dapat dipastikan koneksi/jaringan stabil dan nomor telepon aktif, penulisan nomor telepon sudah benar diawal dengan angka 08-. Jika masih terjadi kendala, mohon informasikan kembali melalui email hallobumil@gmail.com. Salam hangat :) ^np",,Hallobumil
9712,29360,55d306f9-1a33-4f16-9f0e-ced3b0dd631a,Kenapa di menu pemantauan perkembangan anak jadi bahasa inggris min?,3,2021-06-18 18:55:09,"Hai, Parent! Terima kasih atas review positifnya ❤️ silahkan hubungi kami untuk detail akun dan masalah yang dihadapi ke email app.feedback@theasianparent.com, dan kami akan segera menindaklanjutinya. Terima kasih!",2.9.13,Asian Parent
9738,5843,7b0d74aa-b01a-44a2-b366-0f7b36e340e4,Baru update ada bug?? Aplikasi macam apa ini???,1,2023-10-28 20:56:08,"Halo Parent Tuan Putri, kami mohon maaf atas masalah yang terjadi. Untuk mengatasi masalah yang sedang Parent hadapi, silakan membersihkan cache aplikasi ya. Terima kasih! 😊
",2.13.3,Asian Parent
9760,32841,e0d6d321-8213-4340-8f44-3c2fb7884c5a,Kenapa setiap buka aplikasi selalu kembali lagi ke awal menu tolong d perbaiki,1,2021-03-30 13:32:41,"Halo Bunda. Mohon maaf atas masalah yang terjadi. Silakan Bunda coba untuk clear all data pada setting HP Anda. Jika Bunda masih mengalami hal yg sama, silakan untuk email detail keluhan Bunda ke app.feedback@theasianparent.com. jangan lupa kasih bintang 5★ ya! Oh ya, undang teman untuk gabung dalam komunitas theAsianparent juga! 😊",,Asian Parent
9765,83722,4caf4eee-527c-4c8b-bc6b-25d507901a7e,Kenapa punya ku untuk masuk gagal terus ya ? Kode verifikasi padahal udah benar tp di bilang salah terus,2,2021-12-20 09:00:27,"Hi Mums, Mohon maaf untuk kendala yang dialami. Silakan dicoba kembali, apabila masih mengalami kendala, bisa di kirimkan ss kendala, alamat email, No. HP, jenis HP dan versi OS ke email kami di info@temanbumil.com. Terima kasih :)",,Teman Bumil
9767,83387,3a8c5eba-f1b3-4b9a-9634-69a6ff3d5608,"Aplikasi ga jelas,, macet parah",1,2022-06-03 20:45:23,"Hi Mums, Mohon maaf atas ketidaknyamanannya. Silakan dicoba kembali ya Mums, apabila masih mengalami kendala mohon dapat memeberikan data berikut :1. Screenshot kendala. 2. No HP &email terdaftar. 3. Tipe HP&versi OS kirimkan ke email info@temanbumil.com Yuk tingkatkan review pada playstore agar kami lebih baik lagi kedepannya. Terima kasih Mums:)",,Teman Bumil
9816,30922,7e5252d4-7cfa-4f49-8845-79f924f8bce5,Iya,1,2021-05-01 13:56:19,"Dear Parent, terima kasih untuk dukungan Anda. Jika Anda menyukai app kami, jangan lupa kasih bintang 5★ ya! Oh ya, undang teman untuk gabung dalam komunitas theAsianparent juga! 😊",2.9.6,Asian Parent
9831,5480,c3acda0a-61b4-4a00-9138-08f0c48347c2,"Maaf aplikasinya makin jelek sekarang, banyak iklan muncul dan malah diklik tanda silang gak bisa ditutup tuh iklan. Makin kecewa dengan aplikasi asianparent, baru scrol dikit udah muncul iklan, liat artikel muncul iklan. Sekalian tumpuk semua iklan sampe artikel dan semua postingan isi iklan semua.",1,2023-12-21 14:28:12,"Hai, Parents. Mohon maaf untuk kendala yang Parents hadapi😔 Ads sangat dibutuhkan agar aplikasi kami tetap gratis untuk pengguna. Tapi jangan khawatir, karena kami sudah melakukan upaya untuk mengurangi frekuensi iklan yang muncul.

Untuk pertanyaan lebih lanjut, bisa hubungi kami di app.feedback@tickledmedia.com. Terima kasih ya! 😊",,Asian Parent
9836,74035,99f71155-946d-46e6-8b71-ba8af932afa2,Knp hrus d update??,1,2021-03-06 12:47:24,"Hallo Mama Atikah Bsa, mohon maaf atas ketidaknyamanannya, mengenai hal tersebut silakan Mama dapat update ke versi terbaru terlebih dahulu yaitu 2.0.17 karena ada pembaharuan beberapa fitur. Jika terjadi kendala, mohon dapat informasikan melalui email hallobumil@gmail.com. Salam hangat :) ^np

",2.0.13,Hallobumil
9840,6537,992ac333-e281-4d33-a832-3b0cc41eb9ad,"Tiap saat update, bagusan yg awal². Lebih nnyaman",2,2023-08-10 07:57:32,"Halo Parent Sist Susie, terima kasih atas feedback-nya. Mengenai update, sebenarnya kami hanya berusaha untuk menyajikan fitur-fitur dan informasi terbaru untuk Parent. Namun, jika Parent merasa belum mau meng-update app ini, Parent bisa mengabaikan himbauan tersebut yaa. Terima kasih! Jangan lupa bintang 5-nya! 😊",2.12.25,Asian Parent
9844,61487,5732a293-76e1-4f42-93fa-044559f3624e,Baru nyoba,3,2021-11-03 18:19:28,"Halo, Parent! Terima kasih atas review positifnya. Jika Anda menyukai aplikasi ini, boleh dong dikasih bintang 5★ sekalian? Ehehe. Semoga Anda bisa memanfaatkan semua fitur di aplikasi theAsianparent! Oh ya, jangan lupa ajak teman-teman untuk bergabung di komunitas kami ya. 😊
",2.10.1,Asian Parent
9851,83411,f8c4201d-b62f-4185-9965-84e38abacb3e,Ga bisa di instal,2,2022-05-08 11:37:35,"Hi Mums, Mohon maaf atas ketidaknyamanannya. Silakan dicoba kembali ya Mums, apabila masih mengalami kendala mohon dapat memeberikan data berikut :1. Screenshot kendala. 2. No HP &email terdaftar. 3. Tipe HP&versi OS kirimkan ke email info@temanbumil.com Yuk tingkatkan review pada playstore agar kami lebih baik lagi kedepannya. Terima kasih Mums:)",,Teman Bumil
9855,62917,21cf4345-eb18-42ed-9ef8-ff1339ffb606,what happened with the app? i already reinstall but i can't log in,1,2021-05-27 07:07:30,"Hi Parent. Sorry for the trouble you have experienced. Please send an email with your feedback and account details to app.feedback@theasianparent.com, so that we can help to resolve the issue without delay. Thank you! 😊 Do encourage us further with a 5-star rating!",2.9.8,Asian Parent
